epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.318519949913025,26115.88671875,86.49368286132812,1.3243480920791626,5542.017578125,50.10588836669922
1,1.2753671407699585,4096.55859375,43.572994232177734,1.3017058372497559,3745.95458984375,41.693092346191406
2,1.248134970664978,3202.87451171875,38.51771545410156,1.2933619022369385,3394.640625,39.792240142822266
3,1.2420753240585327,3009.71142578125,37.32051086425781,1.290035367012024,3286.967529296875,39.17497634887695
4,1.2410452365875244,2972.09033203125,37.09521484375,1.298240303993225,3492.89208984375,40.294246673583984
5,1.2408514022827148,2961.650390625,37.031585693359375,1.2893118858337402,3277.882568359375,39.15241622924805
6,1.2406442165374756,2955.115478515625,36.99424743652344,1.3004707098007202,3526.43359375,40.45420837402344
7,1.240608811378479,2950.873291015625,36.97568130493164,1.3009282350540161,3492.532958984375,40.32950210571289
8,1.2404884099960327,2948.686279296875,36.9638671875,1.3006088733673096,3555.9052734375,40.60713577270508
9,1.240416407585144,2947.177978515625,36.952877044677734,1.3012598752975464,3541.26025390625,40.50497055053711
10,1.2403262853622437,2946.69482421875,36.94809341430664,1.2920376062393188,3306.770263671875,39.312625885009766
11,1.240302562713623,2943.78662109375,36.93491744995117,1.2964773178100586,3379.5400390625,39.65230941772461
12,1.2402607202529907,2941.50634765625,36.92095947265625,1.2888294458389282,3280.997314453125,39.10648727416992
13,1.2402114868164062,2940.867919921875,36.91474914550781,1.2916123867034912,3315.871337890625,39.36105728149414
14,1.2402538061141968,2940.2255859375,36.915367126464844,1.2982593774795532,3410.89501953125,39.89305877685547
15,1.240247130393982,2938.0859375,36.90638732910156,1.2923508882522583,3277.9248046875,39.17311096191406
