epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.306020736694336,2.0174217224121094,87.97333526611328,1.2963250875473022,1.2654590606689453,42.25373077392578
1,1.2163113355636597,1.1937655210494995,30.952392578125,1.2841272354125977,1.229718565940857,32.30394744873047
2,1.1943728923797607,1.1547414064407349,24.32394790649414,1.2766238451004028,1.1900538206100464,29.05083465576172
3,1.1901965141296387,1.1480252742767334,22.915912628173828,1.285706877708435,1.2022202014923096,30.195680618286133
4,1.1896347999572754,1.1462616920471191,22.601160049438477,1.2812515497207642,1.1765490770339966,28.67197608947754
5,1.189206600189209,1.1453194618225098,22.42959213256836,1.2765026092529297,1.1750271320343018,28.42169761657715
6,1.1891697645187378,1.1448014974594116,22.378864288330078,1.2852933406829834,1.194261908531189,30.109668731689453
7,1.18907630443573,1.1444631814956665,22.348867416381836,1.2795785665512085,1.18813955783844,29.22248649597168
8,1.1888008117675781,1.1440694332122803,22.305030822753906,1.2820451259613037,1.2059944868087769,30.252140045166016
9,1.1890226602554321,1.1439218521118164,22.289880752563477,1.282670021057129,1.184389591217041,29.18458366394043
10,1.1887083053588867,1.1436092853546143,22.254676818847656,1.2830311059951782,1.195009708404541,30.052749633789062
11,1.1890199184417725,1.1434956789016724,22.250574111938477,1.2864527702331543,1.1908522844314575,29.86395263671875
12,1.1887660026550293,1.1432626247406006,22.217395782470703,1.283773422241211,1.1969008445739746,30.036571502685547
13,1.1889028549194336,1.1431279182434082,22.210304260253906,1.2798607349395752,1.1888664960861206,29.412113189697266
14,1.1887127161026,1.1430026292800903,22.2081298828125,1.2823729515075684,1.1999034881591797,29.9501953125
15,1.1885251998901367,1.1427974700927734,22.199989318847656,1.2831521034240723,1.2071150541305542,30.337892532348633
