epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.317771553993225,28354.884765625,89.19397735595703,1.314360499382019,6277.96435546875,54.09731674194336
1,1.2799535989761353,4474.7568359375,45.117164611816406,1.286444067955017,3634.50390625,41.44221878051758
2,1.2477580308914185,3273.461181640625,38.8889045715332,1.283926010131836,3189.2841796875,38.90892791748047
3,1.2402877807617188,3041.626708984375,37.5510368347168,1.2739661931991577,2915.045654296875,37.407569885253906
4,1.2388269901275635,2990.55126953125,37.26902389526367,1.2806435823440552,3015.780029296875,38.04865646362305
5,1.2385884523391724,2974.601318359375,37.18470001220703,1.2864153385162354,3118.7548828125,38.60415267944336
6,1.2383654117584229,2964.882080078125,37.13230514526367,1.2808616161346436,3053.925048828125,38.279273986816406
7,1.2382690906524658,2958.53564453125,37.10764694213867,1.2819609642028809,3014.393310546875,38.078956604003906
8,1.2382749319076538,2954.388916015625,37.088138580322266,1.2824318408966064,3099.3505859375,38.516624450683594
9,1.2383637428283691,2952.4130859375,37.07853317260742,1.2780146598815918,2967.291015625,37.78752136230469
10,1.2382248640060425,2949.164306640625,37.062557220458984,1.2806588411331177,3061.65478515625,38.275936126708984
11,1.2383421659469604,2947.367919921875,37.053890228271484,1.28594172000885,3104.79296875,38.60158157348633
12,1.2382049560546875,2944.994873046875,37.04792022705078,1.278862714767456,3025.94677734375,38.07502365112305
13,1.2381548881530762,2942.55322265625,37.03636169433594,1.2821547985076904,3010.76318359375,38.0804328918457
